500;1.156;1.156;1.1563;1.1566;1.157;1.1574;1.1578;1.1581;1.1583;1.1583;1.1583;1.158;1.1573;1.1563;1.1545;1.1519;1.1485;1.1443;1.1392;1.1342;
1000;1.1008;1.1009;1.1011;1.1014;1.1018;1.1022;1.1026;1.1029;1.1031;1.1031;1.1031;1.1029;1.1022;1.1013;1.0997;1.0974;1.0943;1.0905;1.0861;1.0814;
1500;1.0477;1.0477;1.0479;1.0482;1.0486;1.049;1.0494;1.0497;1.0499;1.0499;1.0499;1.0497;1.0492;1.0483;1.0469;1.0448;1.042;1.0386;1.0347;1.0304;
2000;0.99651;0.99658;0.99676;0.99705;0.99741;0.9978;0.99816;0.99846;0.99865;0.99874;0.99874;0.99859;0.99811;0.99731;0.99603;0.99411;0.99159;0.98853;0.98504;0.98128;
2500;0.94729;0.94736;0.94753;0.94781;0.94815;0.94853;0.94888;0.94917;0.94936;0.94946;0.94947;0.94936;0.94895;0.94823;0.94707;0.94534;0.94307;0.94032;0.93719;0.9339;
3000;0.89996;0.90002;0.90019;0.90045;0.90078;0.90114;0.90148;0.90176;0.90195;0.90206;0.90208;0.90199;0.90165;0.901;0.89997;0.89842;0.89637;0.8939;0.89112;0.8882;
3500;0.85445;0.85451;0.85467;0.85492;0.85524;0.85558;0.85591;0.85618;0.85638;0.85648;0.85652;0.85646;0.85616;0.8556;0.85468;0.85329;0.85144;0.84924;0.84676;0.84419;
4000;0.81073;0.81078;0.81094;0.81118;0.81148;0.81181;0.81212;0.81239;0.81258;0.81269;0.81274;0.81269;0.81245;0.81195;0.81114;0.8099;0.80825;0.80627;0.80407;0.80182;
4500;0.76874;0.76879;0.76893;0.76916;0.76945;0.76977;0.77007;0.77033;0.77052;0.77063;0.77069;0.77065;0.77046;0.77003;0.76932;0.7682;0.76673;0.76498;0.76302;0.76105;
5000;0.72843;0.72848;0.72862;0.72884;0.72911;0.72941;0.7297;0.72995;0.73014;0.73026;0.73032;0.7303;0.73014;0.72977;0.72916;0.72817;0.72686;0.72529;0.72357;0.72185;
5500;0.68976;0.68981;0.68994;0.69015;0.69041;0.6907;0.69098;0.69122;0.6914;0.69152;0.69159;0.69158;0.69146;0.69114;0.69061;0.68974;0.68858;0.68719;0.68567;0.68418;
6000;0.65268;0.65273;0.65285;0.65305;0.6533;0.65358;0.65385;0.65408;0.65426;0.65438;0.65445;0.65445;0.65436;0.65409;0.65363;0.65287;0.65185;0.65062;0.64929;0.64799;
6500;0.61715;0.61719;0.61731;0.6175;0.61774;0.618;0.61826;0.61848;0.61865;0.61878;0.61885;0.61886;0.61879;0.61857;0.61817;0.61752;0.61663;0.61555;0.61438;0.61326;
7000;0.58312;0.58316;0.58327;0.58345;0.58368;0.58393;0.58417;0.58438;0.58455;0.58468;0.58476;0.58477;0.58472;0.58454;0.5842;0.58364;0.58287;0.58192;0.58091;0.57995;
7500;0.55054;0.55058;0.55068;0.55085;0.55107;0.55131;0.55154;0.55174;0.55191;0.55204;0.55211;0.55214;0.5521;0.55196;0.55166;0.5512;0.55053;0.5497;0.54883;0.54801;
8000;0.51938;0.51941;0.51951;0.51967;0.51988;0.52011;0.52033;0.52052;0.52068;0.5208;0.52088;0.52091;0.52089;0.52077;0.52053;0.52014;0.51956;0.51885;0.5181;0.5174;
8500;0.48959;0.48962;0.48971;0.48986;0.49006;0.49027;0.49048;0.49067;0.49083;0.49094;0.49102;0.49106;0.49105;0.49095;0.49076;0.49043;0.48994;0.48933;0.48869;0.48807;
9000;0.46112;0.46115;0.46124;0.46138;0.46157;0.46177;0.46197;0.46214;0.46229;0.46241;0.46249;0.46253;0.46253;0.46245;0.46229;0.46202;0.46161;0.46109;0.46055;0.45908;
9500;0.43394;0.43397;0.43406;0.43419;0.43437;0.43455;0.43474;0.43491;0.43505;0.43516;0.43524;0.43528;0.43529;0.43524;0.43511;0.43488;0.43454;0.43411;0.43365;0.43336;
10000;0.40801;0.40804;0.40812;0.40824;0.40841;0.40858;0.40876;0.40892;0.40905;0.40916;0.40924;0.40928;0.4093;0.40926;0.40916;0.40897;0.4087;0.40833;0.40796;0.40951;
10500;0.38328;0.38331;0.38338;0.3835;0.38365;0.38382;0.38399;0.38413;0.38426;0.38437;0.38445;0.38449;0.38451;0.38448;0.3844;0.38425;0.38403;0.38373;0.38343;0.38662;
11000;0.35972;0.35975;0.35981;0.35992;0.36007;0.36022;0.36038;0.36052;0.36064;0.36074;0.36082;0.36086;0.36088;0.36087;0.36081;0.36069;0.36052;0.36028;0.36002;0.36466;
11500;0.33245;0.33247;0.33253;0.33263;0.33277;0.33291;0.33305;0.33318;0.33329;0.33339;0.33346;0.3335;0.33352;0.33351;0.33345;0.33334;0.33318;0.33297;0.33273;0.33704;
12000;0.30724;0.30726;0.30732;0.30741;0.30753;0.30767;0.3078;0.30792;0.30802;0.30811;0.30817;0.30821;0.30823;0.30822;0.30817;0.30807;0.30792;0.30773;0.30751;0.31152;
12500;0.28394;0.28396;0.28401;0.2841;0.28421;0.28434;0.28446;0.28457;0.28467;0.28475;0.28481;0.28484;0.28486;0.28485;0.2848;0.28471;0.28458;0.2844;0.28419;0.28793;
13000;0.26241;0.26243;0.26248;0.26256;0.26266;0.26278;0.26289;0.26299;0.26308;0.26316;0.26321;0.26325;0.26326;0.26325;0.26321;0.26313;0.263;0.26284;0.26265;0.26612;
13500;0.24251;0.24253;0.24257;0.24265;0.24275;0.24285;0.24296;0.24305;0.24313;0.2432;0.24325;0.24329;0.2433;0.24329;0.24325;0.24318;0.24306;0.24291;0.24274;0.24597;
14000;0.22412;0.22414;0.22418;0.22425;0.22434;0.22444;0.22453;0.22462;0.2247;0.22476;0.22481;0.22484;0.22485;0.22485;0.22481;0.22474;0.22464;0.2245;0.22434;0.22734;
0.6;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95;
0;1.2139;1.214;1.2142;1.2145;1.2149;1.2153;1.2156;1.2158;1.2158;1.2157;1.2152;1.2142;1.213;1.2109;1.2072;1.2018;1.1945;1.1853;1.174;-9999;
500;1.1567;1.1568;1.157;1.1572;1.1576;1.158;1.1583;1.1585;1.1585;1.1584;1.158;1.1571;1.156;1.154;1.1507;1.1457;1.1391;1.1307;1.1204;-9999;
1000;1.1015;1.1016;1.1018;1.1021;1.1024;1.1027;1.103;1.1032;1.1033;1.1032;1.1028;1.102;1.101;1.0992;1.0961;1.0916;1.0856;1.078;1.0686;-9999;
1500;1.0484;1.0485;1.0486;1.0489;1.0492;1.0496;1.0498;1.05;1.0501;1.05;1.0497;1.049;1.048;1.0464;1.0436;1.0395;1.034;1.0271;1.0186;1.0085;
2000;0.99724;0.9973;0.99748;0.99773;0.99804;0.99837;0.99864;0.99884;0.9989;0.99885;0.99858;0.99792;0.99702;0.99557;0.99302;0.9893;0.98429;0.97802;0.97039;0.96133;
2500;0.94802;0.94808;0.94825;0.94849;0.94879;0.94911;0.94937;0.94956;0.94964;0.9496;0.94937;0.94879;0.94794;0.94661;0.94432;0.94093;0.93641;0.93072;0.92384;0.91574;
3000;0.90069;0.90074;0.9009;0.90113;0.90142;0.90173;0.90198;0.90217;0.90225;0.90222;0.90203;0.90152;0.90073;0.89952;0.89745;0.89439;0.89028;0.88513;0.87896;0.87172;
3500;0.85518;0.85523;0.85538;0.85561;0.85588;0.85618;0.85642;0.85661;0.85669;0.85667;0.85651;0.85607;0.85534;0.85424;0.85237;0.8496;0.84588;0.84124;0.83569;0.82925;
4000;0.81145;0.8115;0.81165;0.81186;0.81212;0.81241;0.81265;0.81282;0.81291;0.8129;0.81277;0.81238;0.81172;0.81072;0.80904;0.80654;0.80319;0.799;0.79402;0.78829;
4500;0.76945;0.7695;0.76964;0.76985;0.7701;0.77037;0.7706;0.77078;0.77086;0.77087;0.77076;0.77043;0.76982;0.76891;0.7674;0.76515;0.76212;0.75837;0.75391;0.74882;
5000;0.72914;0.72919;0.72932;0.72951;0.72975;0.73001;0.73024;0.73041;0.7305;0.73051;0.73042;0.73014;0.72959;0.72877;0.72741;0.72539;0.72267;0.71932;0.71533;0.71081;
5500;0.69046;0.6905;0.69063;0.69081;0.69104;0.69129;0.69151;0.69168;0.69177;0.69179;0.69172;0.69148;0.69099;0.69025;0.68903;0.68721;0.68478;0.68177;0.67823;0.67424;
6000;0.65337;0.65341;0.65353;0.65371;0.65392;0.65416;0.65438;0.65454;0.65463;0.65466;0.6546;0.65441;0.65397;0.6533;0.65221;0.65058;0.6484;0.64572;0.64258;0.63907;
6500;0.61782;0.61786;0.61797;0.61814;0.61835;0.61858;0.61879;0.61894;0.61904;0.61907;0.61903;0.61887;0.61848;0.61788;0.6169;0.61545;0.61351;0.61112;0.60834;0.60527;
7000;0.58376;0.5838;0.58391;0.58407;0.58427;0.58449;0.58469;0.58485;0.58494;0.58497;0.58495;0.58482;0.58447;0.58395;0.58307;0.58177;0.58004;0.57793;0.57541;0.57277;
7500;0.55115;0.55119;0.55129;0.55145;0.55164;0.55185;0.55205;0.55221;0.5523;0.55234;0.55232;0.55222;0.55192;0.55145;0.55067;0.54951;0.54798;0.5461;0.54394;0.54159;
8000;0.51995;0.51999;0.52009;0.52024;0.52042;0.52062;0.52081;0.52097;0.52107;0.52111;0.5211;0.52102;0.52077;0.52034;0.51965;0.51863;0.51727;0.51562;0.51372;0.51167;
8500;0.49012;0.49016;0.49025;0.49039;0.49057;0.49076;0.49095;0.4911;0.4912;0.49125;0.49125;0.49119;0.49097;0.4906;0.48999;0.48909;0.48788;0.48643;0.48476;0.48297;
9000;0.46162;0.46165;0.46174;0.46188;0.46205;0.46223;0.46241;0.46255;0.46265;0.46271;0.46272;0.46267;0.4625;0.46217;0.46163;0.46084;0.45978;0.4585;0.45704;0.45551;
9500;0.43441;0.43444;0.43452;0.43465;0.43481;0.43499;0.43515;0.43529;0.43539;0.43545;0.43547;0.43544;0.43529;0.43501;0.43455;0.43385;0.43291;0.43179;0.43053;0.42921;
10000;0.40844;0.40846;0.40854;0.40866;0.40882;0.40898;0.40915;0.40928;0.40938;0.40944;0.40946;0.40944;0.40933;0.40909;0.40869;0.40807;0.40725;0.40628;0.40518;0.40405;
10500;0.38367;0.3837;0.38377;0.38388;0.38403;0.38419;0.38434;0.38447;0.38457;0.38463;0.38466;0.38465;0.38456;0.38436;0.38402;0.38348;0.38277;0.38191;0.38097;0.38;
11000;0.36007;0.36009;0.36016;0.36027;0.36041;0.36056;0.36071;0.36083;0.36093;0.36099;0.36103;0.36102;0.36095;0.36078;0.3605;0.36003;0.35941;0.35867;0.35786;0.35704;
11500;0.33276;0.33279;0.33285;0.33295;0.33308;0.33322;0.33336;0.33347;0.33356;0.33362;0.33365;0.33365;0.33358;0.33343;0.33316;0.33274;0.33216;0.33148;0.33073;0.32997;
12000;0.30753;0.30755;0.30761;0.3077;0.30782;0.30795;0.30808;0.30819;0.30827;0.30832;0.30835;0.30835;0.30829;0.30815;0.30791;0.30751;0.30698;0.30635;0.30566;0.30496;
12500;0.28421;0.28423;0.28429;0.28437;0.28448;0.2846;0.28472;0.28482;0.28489;0.28495;0.28497;0.28497;0.28492;0.28479;0.28456;0.2842;0.28371;0.28313;0.28249;0.28185;
13000;0.26266;0.26268;0.26273;0.26281;0.26291;0.26302;0.26313;0.26322;0.26329;0.26334;0.26336;0.26336;0.26331;0.26319;0.26299;0.26265;0.2622;0.26167;0.26108;0.26048;
13500;0.24274;0.24276;0.24281;0.24288;0.24297;0.24308;0.24318;0.24326;0.24333;0.24337;0.24339;0.24339;0.24335;0.24324;0.24305;0.24274;0.24233;0.24183;0.24129;0.24074;
14000;0.22434;0.22435;0.22439;0.22446;0.22455;0.22464;0.22474;0.22482;0.22488;0.22492;0.22494;0.22494;0.2249;0.2248;0.22462;0.22434;0.22396;0.2235;0.223;0.22249;
0.55;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95;
0;1.2147;1.2147;1.2149;1.2152;1.2155;1.2158;1.2159;1.216;1.2158;1.2153;1.2142;1.2129;1.2108;1.2064;1.1996;1.1899;1.1766;-9999;-9999;-9999;
500;1.1574;1.1574;1.1576;1.1579;1.1582;1.1584;1.1586;1.1587;1.1585;1.1581;1.1571;1.1558;1.1539;1.1499;1.1437;1.1347;1.1225;-9999;-9999;-9999;
1000;1.1022;1.1022;1.1024;1.1027;1.1029;1.1032;1.1034;1.1034;1.1033;1.1029;1.102;1.1008;1.0991;1.0955;1.0897;1.0815;1.0703;-9999;-9999;-9999;
1500;1.049;1.0491;1.0492;1.0495;1.0497;1.05;1.0502;1.0503;1.0501;1.0498;1.0489;1.0478;1.0463;1.043;1.0377;1.0301;1.0199;-9999;-9999;-9999;
2000;0.99784;0.9979;0.99805;0.99828;0.99854;0.99879;0.99896;0.99905;0.99896;0.99864;0.99787;0.99683;0.9954;0.99241;0.98757;0.98066;0.97129;0.95885;-9999;-9999;
2500;0.9486;0.94865;0.9488;0.94902;0.94927;0.94952;0.94968;0.94977;0.9497;0.94942;0.94872;0.94774;0.94643;0.94373;0.93922;0.93298;0.92443;0.91314;-9999;-9999;
3000;0.90124;0.90129;0.90143;0.90164;0.90188;0.90212;0.90229;0.90238;0.90232;0.90208;0.90144;0.90052;0.89933;0.89689;0.89287;0.88707;0.87927;0.86903;-9999;-9999;
3500;0.8557;0.85575;0.85589;0.85609;0.85632;0.85656;0.85672;0.85681;0.85677;0.85656;0.85599;0.85513;0.85403;0.85184;0.84817;0.84289;0.83578;0.8265;-9999;-9999;
4000;0.81195;0.812;0.81213;0.81232;0.81255;0.81277;0.81293;0.81303;0.813;0.81282;0.81231;0.8115;0.81051;0.80854;0.8052;0.80039;0.79393;0.78551;-9999;-9999;
4500;0.76993;0.76998;0.7701;0.77028;0.7705;0.77072;0.77088;0.77098;0.77096;0.7708;0.77035;0.7696;0.76869;0.76692;0.7639;0.75952;0.75366;0.74606;-9999;-9999;
5000;0.72959;0.72964;0.72975;0.72993;0.73014;0.73035;0.73051;0.73061;0.7306;0.73047;0.73007;0.72937;0.72854;0.72696;0.72422;0.72025;0.71494;0.70808;-9999;-9999;
5500;0.69089;0.69093;0.69105;0.69122;0.69142;0.69162;0.69178;0.69188;0.69188;0.69177;0.69142;0.69077;0.69002;0.6886;0.68612;0.68253;0.67773;0.67155;0.66371;-9999;
6000;0.65378;0.65382;0.65393;0.65409;0.65429;0.65449;0.65464;0.65474;0.65474;0.65465;0.65435;0.65376;0.65307;0.6518;0.64957;0.64632;0.64199;0.63643;0.62942;-9999;
6500;0.61822;0.61826;0.61836;0.61851;0.6187;0.61889;0.61904;0.61914;0.61915;0.61908;0.61882;0.61828;0.61765;0.61652;0.61451;0.61159;0.60768;0.60269;0.59644;-9999;
7000;0.58416;0.58419;0.58429;0.58444;0.58461;0.5848;0.58494;0.58505;0.58506;0.585;0.58478;0.58429;0.58372;0.5827;0.5809;0.57828;0.57476;0.57029;0.56472;-9999;
7500;0.55155;0.55158;0.55167;0.55181;0.55198;0.55216;0.5523;0.5524;0.55243;0.55238;0.55219;0.55175;0.55123;0.55032;0.54871;0.54635;0.5432;0.5392;0.53425;-9999;
8000;0.52035;0.52038;0.52047;0.5206;0.52076;0.52094;0.52107;0.52117;0.5212;0.52116;0.521;0.52062;0.52014;0.51933;0.51789;0.51578;0.51296;0.50938;0.505;-9999;
8500;0.49052;0.49055;0.49063;0.49076;0.49091;0.49108;0.49121;0.49131;0.49134;0.49131;0.49118;0.49085;0.4904;0.48968;0.4884;0.48651;0.48399;0.48081;0.47693;0.47229;
9000;0.46202;0.46204;0.46213;0.46225;0.46239;0.46255;0.46268;0.46277;0.46281;0.46279;0.46268;0.46239;0.46198;0.46133;0.4602;0.45852;0.45629;0.45345;0.45003;0.44597;
9500;0.4348;0.43482;0.4349;0.43501;0.43515;0.4353;0.43543;0.43552;0.43556;0.43555;0.43546;0.43521;0.43483;0.43426;0.43326;0.43177;0.42977;0.42726;0.42425;0.42071;
10000;0.40882;0.40885;0.40892;0.40903;0.40916;0.4093;0.40942;0.40951;0.40956;0.40955;0.40948;0.40927;0.40893;0.40841;0.40753;0.40621;0.40444;0.40223;0.39958;0.39649;
10500;0.38405;0.38407;0.38414;0.38424;0.38437;0.38451;0.38463;0.38471;0.38476;0.38476;0.3847;0.38453;0.38422;0.38376;0.38298;0.38181;0.38025;0.3783;0.37598;0.3733;
11000;0.36044;0.36047;0.36053;0.36063;0.36075;0.36088;0.36099;0.36107;0.36112;0.36113;0.36108;0.36094;0.36066;0.36025;0.35957;0.35854;0.35717;0.35545;0.35342;0.35111;
11500;0.33311;0.33313;0.33319;0.33328;0.33339;0.33351;0.33362;0.33369;0.33374;0.33375;0.3337;0.33357;0.33332;0.33294;0.33231;0.33136;0.33009;0.32851;0.32664;0.3245;
12000;0.30785;0.30787;0.30793;0.30801;0.30811;0.30822;0.30832;0.30839;0.30843;0.30844;0.3084;0.30828;0.30805;0.3077;0.30712;0.30624;0.30507;0.30361;0.30188;0.29991;
12500;0.28451;0.28453;0.28458;0.28465;0.28475;0.28485;0.28494;0.28501;0.28505;0.28505;0.28502;0.28491;0.28469;0.28437;0.28384;0.28303;0.28195;0.2806;0.279;0.27718;
13000;0.26293;0.26295;0.263;0.26307;0.26316;0.26325;0.26333;0.2634;0.26343;0.26344;0.26341;0.26331;0.26311;0.26281;0.26232;0.26157;0.26057;0.25933;0.25786;0.25617;
13500;0.24299;0.24301;0.24305;0.24312;0.2432;0.24329;0.24337;0.24343;0.24346;0.24346;0.24344;0.24334;0.24316;0.24289;0.24243;0.24174;0.24082;0.23967;0.23831;0.23676;
14000;0.22457;0.22458;0.22462;0.22469;0.22476;0.22484;0.22491;0.22497;0.225;0.225;0.22498;0.22489;0.22472;0.22447;0.22405;0.22342;0.22257;0.2215;0.22025;0.21882;
0.53;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95;
0;1.215;1.215;1.2152;1.2155;1.2157;1.2159;1.216;1.216;1.2157;1.215;1.2138;1.2122;1.2092;1.2037;1.1953;1.1831;-9999;-9999;-9999;-9999;
500;1.1577;1.1577;1.1579;1.1581;1.1584;1.1586;1.1587;1.1587;1.1584;1.1578;1.1566;1.1551;1.1525;1.1474;1.1396;1.1284;1.1125;-9999;-9999;-9999;
1000;1.1025;1.1025;1.1027;1.1029;1.1032;1.1034;1.1035;1.1035;1.1032;1.1027;1.1016;1.1002;1.0978;1.0931;1.0859;1.0756;1.0611;-9999;-9999;-9999;
1500;1.0493;1.0493;1.0495;1.0497;1.05;1.0502;1.0503;1.0503;1.0501;1.0496;1.0485;1.0473;1.0451;1.0408;1.0342;1.0247;1.0114;-9999;-9999;-9999;
2000;0.99809;0.99815;0.99829;0.9985;0.99874;0.99895;0.99907;0.99909;0.99892;0.99844;0.99748;0.99634;0.99435;0.99044;0.98434;0.97563;0.96352;-9999;-9999;-9999;
2500;0.94883;0.94889;0.94903;0.94923;0.94946;0.94967;0.94979;0.94982;0.94967;0.94924;0.94835;0.9473;0.9455;0.94193;0.93634;0.92834;0.91727;-9999;-9999;-9999;
3000;0.90146;0.90151;0.90164;0.90184;0.90206;0.90226;0.90239;0.90243;0.9023;0.90192;0.90109;0.90012;0.8985;0.89524;0.89012;0.8828;0.87271;-9999;-9999;-9999;
3500;0.85591;0.85596;0.85609;0.85628;0.85649;0.85669;0.85682;0.85686;0.85675;0.85642;0.85566;0.85476;0.85329;0.85033;0.84566;0.83897;0.82977;-9999;-9999;-9999;
4000;0.81215;0.81219;0.81232;0.8125;0.81271;0.8129;0.81303;0.81308;0.81299;0.81269;0.812;0.81115;0.80985;0.80716;0.80289;0.79679;0.78843;-9999;-9999;-9999;
4500;0.77012;0.77016;0.77028;0.77045;0.77066;0.77085;0.77097;0.77103;0.77095;0.77069;0.77006;0.76926;0.7681;0.76567;0.76178;0.75621;0.74863;-9999;-9999;-9999;
5000;0.72978;0.72982;0.72993;0.7301;0.73029;0.73047;0.7306;0.73066;0.7306;0.73037;0.7298;0.72905;0.728;0.72581;0.72228;0.71721;0.71034;0.70118;-9999;-9999;
5500;0.69107;0.69111;0.69122;0.69137;0.69156;0.69174;0.69187;0.69193;0.69188;0.69168;0.69117;0.69047;0.68952;0.68756;0.6844;0.67975;0.67353;0.66528;-9999;-9999;
6000;0.65395;0.65399;0.65409;0.65425;0.65442;0.6546;0.65472;0.65479;0.65475;0.65458;0.65413;0.65346;0.6526;0.65085;0.64795;0.64377;0.63815;0.63074;-9999;-9999;
6500;0.61838;0.61842;0.61852;0.61866;0.61883;0.619;0.61912;0.6192;0.61917;0.61902;0.61862;0.618;0.61722;0.61566;0.61303;0.60925;0.60417;0.59752;-9999;-9999;
7000;0.58431;0.58434;0.58444;0.58458;0.58474;0.58491;0.58502;0.5851;0.58508;0.58495;0.5846;0.58402;0.58332;0.58193;0.57956;0.57614;0.57156;0.5656;-9999;-9999;
7500;0.55169;0.55172;0.55181;0.55195;0.5521;0.55227;0.55238;0.55246;0.55244;0.55234;0.55203;0.55149;0.55086;0.54962;0.54749;0.54441;0.54028;0.53494;-9999;-9999;
8000;0.52049;0.52052;0.5206;0.52073;0.52088;0.52104;0.52115;0.52123;0.52122;0.52113;0.52086;0.52037;0.51979;0.5187;0.51679;0.51401;0.5103;0.50552;-9999;-9999;
8500;0.49065;0.49068;0.49076;0.49088;0.49103;0.49118;0.49129;0.49136;0.49136;0.49129;0.49106;0.49061;0.49009;0.48911;0.4874;0.48491;0.48159;0.47732;0.47193;-9999;
9000;0.46214;0.46217;0.46225;0.46236;0.4625;0.46264;0.46275;0.46283;0.46283;0.46278;0.46258;0.46217;0.4617;0.46083;0.4593;0.45708;0.4541;0.4503;0.44553;-9999;
9500;0.43491;0.43494;0.43501;0.43512;0.43526;0.43539;0.4355;0.43558;0.43559;0.43554;0.43537;0.43501;0.43458;0.43381;0.43245;0.43047;0.42781;0.42443;0.42021;-9999;
10000;0.40893;0.40896;0.40903;0.40913;0.40926;0.40939;0.4095;0.40957;0.40959;0.40955;0.40941;0.40908;0.4087;0.40802;0.40681;0.40504;0.40267;0.39967;0.39595;-9999;
10500;0.38415;0.38418;0.38424;0.38434;0.38446;0.38459;0.38469;0.38477;0.38479;0.38476;0.38464;0.38436;0.38401;0.3834;0.38233;0.38076;0.37866;0.37601;0.37274;-9999;
11000;0.36054;0.36057;0.36063;0.36072;0.36084;0.36096;0.36106;0.36113;0.36115;0.36114;0.36104;0.36079;0.36047;0.35994;0.35899;0.3576;0.35574;0.3534;0.35053;0.3471;
11500;0.33321;0.33323;0.33329;0.33337;0.33348;0.33359;0.33368;0.33375;0.33377;0.33375;0.33366;0.33344;0.33314;0.33265;0.33178;0.33049;0.32878;0.32662;0.32397;0.3208;
12000;0.30794;0.30796;0.30801;0.30809;0.30819;0.30829;0.30838;0.30844;0.30846;0.30845;0.30837;0.30816;0.30788;0.30743;0.30663;0.30544;0.30386;0.30186;0.29941;0.29649;
12500;0.28459;0.28461;0.28466;0.28473;0.28482;0.28492;0.285;0.28505;0.28507;0.28506;0.28498;0.28479;0.28454;0.28412;0.28338;0.28229;0.28082;0.27898;0.27672;0.27403;
13000;0.26301;0.26303;0.26307;0.26314;0.26322;0.26331;0.26339;0.26344;0.26346;0.26345;0.26338;0.2632;0.26296;0.26258;0.2619;0.26089;0.25954;0.25784;0.25575;0.25327;
13500;0.24307;0.24308;0.24312;0.24319;0.24326;0.24335;0.24341;0.24346;0.24348;0.24347;0.24341;0.24325;0.24303;0.24268;0.24204;0.24111;0.23987;0.23829;0.23637;0.23408;
14000;0.22463;0.22465;0.22469;0.22475;0.22482;0.22489;0.22496;0.225;0.22502;0.22501;0.22495;0.2248;0.2246;0.22428;0.22369;0.22283;0.22168;0.22023;0.21846;0.21634;
